Original,EN,Positive,Negative,Neutral,Compound
"季節限定綠竹筍，新鮮又美味。
冰沙啤酒🍻必點！
食材豐富，氣氛好。
是人氣名單 …","The season is limited to green bamboo shoots, fresh and delicious.
Swap beer！ must be ordered!
The ingredients are rich and the atmosphere is good.
It's a popular list ...",0.376,0.046,0.578,0.9286
關東煮及串燒超好吃，但鹽烤蝦不知道是過熟還是不新鮮，超級難剝殼，建議去殼後再烤應較好吧！,"Kanto cooks and skewers is super delicious, but the salt grilled shrimp does not know whether it is too familiar or not fresh. It is super difficult to peel the shell. It is recommended to bake it after shelling!",0.246,0.111,0.643,0.7875
"一直以來都很喜歡太鼓判、多次從三重搭捷運到此用餐
昨天去，第一次覺得餐點品質變了
烤物及炸物的部分，唐揚雞炸的很黑，櫛瓜、雞軟骨、豬五花都有烤焦
重點是我們4人吃完3個人都拉肚子
雖然不知道是不是餐點的關係，但希望可以回復之前喜歡的品質","I have always liked Too Drumming, and from the MRT to dining here many times
I went yesterday, the first time I felt that the quality of the meal changed
The part of the grilled and fried objects, Tang Yang chicken fried very dark, and the gourd, chicken cartilage, and pork five flowers have scorching
The point is that the four of us have diarrhea after 3 people have finished eating
Although I do n’t know if it ’s a meal, I hope I can reply",0.064,0.0,0.936,0.6908
"嗯食物在那個地段來說沒有特別覺得美味，但也沒有覺得難吃，但是對第一次到訪的客人很不友善，尤其是站在關東煮的那位男性，從頭到尾都不知道在不耐煩什麼，沒有任何文宣指引點菜及入座資訊，要通靈。
高的鐵桶座位應該是為身高180打造的，一般人坐那邊就是有一種沒坐穩會摔死的概念。
💰這五顆星是要給態度很好的送餐服務人員。 …","Well, the food does not feel delicious in that area, but I do n’t feel uncomfortable, but I am very unfriendly for the first visiting guests, especially the man who stood in Kanto. What is impatient? There is no text to guide or order dishes and seated information.
The tall iron barrel seat should be created for 180 height. Most people sit over there. There is a concept of falling to death without sitting.
要 These five stars are to give a good food delivery service personnel.Mowing",0.074,0.205,0.721,-0.933
好吃，但關東煮實在有點貴，克制點了還是要200左右，燒烤價錢就與一般燒烤店差不多。,"It is delicious, but the Kanto cooking is a bit expensive. It is still about 200 after the restraint, and the barbecue price is similar to the average barbecue restaurant.",0.075,0.0,0.925,0.3291
人均約500元，有吃飽，只給三星的原因是1.用餐時蚊子不少2.炸物份量很精緻3.塩烤中卷送上桌時是溫的4.點的雞肉串燒一直沒送來，久候詢問店員表示送錯桌了,"The per capita is about 500 yuan, which is full. The reason for Samsung is 1. There are many mosquitoes during meals. 2. The amount of fried objects is very delicate. 3. When the roll is rolled on the table, it is warm. Didn't send it, for a long time to ask the clerk to send the wrong table",0.054,0.05,0.896,-0.1796
"中等價位
關東煮湯有層次不會死鹹，
內用環境氣氛佳","Medium price
Kanto boiled soup will not die and salty,
The environmental atmosphere is good",0.317,0.0,0.683,0.7224
非常喜歡這裡的關東煮跟串燒^_^氣氛很好很放鬆,I really like the Kanto boiled and skewers here^_^The atmosphere is very good and relaxed,0.441,0.0,0.559,0.8573
我喜歡在這裡與朋友和家人一起用餐。有各種各樣的食物和酒可以滿足每個人的需求。,I like to eat with friends and family here.There are a variety of foods and wines that can meet the needs of everyone.,0.211,0.0,0.789,0.6808
"來探訪在口袋名單上的店～環境舒服乾淨，服務好，食物好吃，很適合朋友小酌。糖心蛋超無敵好吃，必點！ ！ ！真的是我吃過最好吃的糖心蛋❤️，培根幹貝串（兩串四顆）$150 也非常鮮美好吃大推👍🏻 醬燒雞軟骨$70味道跟軟骨嚼勁也是恰到好處☺️
跟朋友各點一杯白桃酒$150 好喝（雖然有點小杯🙈～整體而言非常喜歡，絕對會再訪👍🏻👍🏻👍🏻
Ps.號稱像志玲姊姊的老闆娘真的很美又溫柔耶 …","Come to visit the store on the pocket list ~ the environment is comfortable and clean, the service is good, the food is delicious, and it is very suitable for friends to drink.The sugar heart is super invincible and delicious, it must be ordered!IntersectionIntersectionIt's really the best sugar heart egg I have ever eaten ❤️, bacon scallop skewers (two strings and four) $ 150 is also very delicious, delicious, push -roasted chicken cartilage $ 70 flavor and cartilage chewing is just right ☺️
You can order a glass of white peach wine for $ 150 with friends.
Ps. The boss who is like Sister Zhiling is really beautiful and gentle ...",0.402,0.0,0.598,0.9965
與朋友一起享受休閒氛圍的完美場所。各種關東煮和美味的肉湯（可以無限補充）都很棒！美味的食物值得高於平均價格，但準備好在晚餐時間排隊至少 15-30 分鐘。,"Enjoy a perfect place for leisure atmosphere with friends.Various Kanto cooking and delicious broth (can be added infinitely) are great!Delicious food is worth higher than the average price, but it is ready to queue for at least 15-30 minutes in dinner time.",0.242,0.0,0.758,0.8687
關東煮絕對是我迄今為止吃過的最好的關東煮之一。關東煮雖然湯底清澈清淡，但味道卻很好。除了關東煮外，他們還提供日式燒烤食品，如牛肉串、蝦、鯖魚等。你在入口處點了餐，直接從櫃檯挑選關東煮，然後就座。,"Kanto cooking is definitely one of the best Kanto cooks I have eaten so far.Although the soup base is clear and light, the taste is very good.In addition to Kanto cooking, they also provide Japanese -style barbecue foods such as beef skewers, shrimp, catfish, etc.You order at the entrance, choose Kanto to cook directly from the counter, and then seat.",0.143,0.0,0.857,0.8591
和朋友一起出去玩的好地方。關東煮清淡，味道好，帶有辣味。烤雞肉串還可以，但他們的關東煮更好。他們還有清酒、不同的啤酒和其他進口的日本無酒精飲料。,"A good place to go out with friends.Kanto cooks light, tastes good, and has spicy taste.The grilled chicken skewers are okay, but their Kanto is better.They also have alcoholic drinks, different beer and other imported Japanese alcoholic drinks.",0.133,0.0,0.867,0.5187
很棒的奧登燒烤美食。我想推薦魚肝，這是與日本酒精飲料搭配的必嘗項目,"A great Oden barbecue food.I want to recommend fish liver, this is a must -have project with Japanese wine fine beverages",0.363,0.0,0.637,0.8271
環境不錯，食物也很棒！放鬆的好地方。此外，這個地方營業到很晚，是夜晚外出的理想場所。我絕對會推薦這家餐廳！,"The environment is good and the food is great!Relaxed place.In addition, this place is very late, which is an ideal place to go out at night.I will definitely recommend this restaurant!",0.309,0.0,0.691,0.9018
溏心蛋、牛筋肉串好吃,Heart eggs and beef tendons are delicious,0.612,0.0,0.388,0.836
週末一定要早點來，因為在下午 6 點開門時間之前就開始排隊了。食物新鮮、美味而且價格非常合理。也相當適合家庭入住 - 我們帶著三個孩子 - 兩個坐在普通座位上，另一個坐在嬰兒車裡。牛肉和培根包裹的扇貝是必備品。,"We must come earlier on the weekend, because it started to line up before the door opening time at 6 pm.Food is fresh, delicious and very reasonable.It is also quite suitable for family check -in -we bring three children -two sitting in ordinary seats and the other sitting in a stroller.Scallops wrapped in beef and bacon are necessary.",0.097,0.0,0.903,0.7184
這個地方太棒了。沒有多少地方同時擁有很棒的酒吧和烤雞肉串。這個地方是我去的地方之一。,This place is great.There are not many places to have great bars and grilled chicken skewers at the same time.This place is one of the places I go.,0.132,0.0,0.868,0.6249
我第一次在農曆新年期間拜訪家人。與朋友/家人分享的好地方（帶孩子也可以）。餐廳還允許攜帶寵物。對於食物…CP值高的你一定會喜歡。我會帶我的朋友/家人再次拜訪。,I first visited my family during the Lunar New Year.A good place to share with friends/family (can also bring children).The restaurant also allows pets.For food ... you will definitely like with high CP value.I will take my friend/family to visit again.,0.218,0.0,0.782,0.8519
我認為這裡是我在內湖下班後最喜歡吃舒適食物的地方之一。很棒的氛圍和食物。很適合認識朋友。,I think this is one of my favorite places to eat comfortable food after get off work in Neihu.A great atmosphere and food.Very suitable for knowing friends.,0.37,0.0,0.63,0.926
好吃的關東煮，幹貝培根捲第一選!,"The delicious Kanto boiled, the first choice of the scallop bacon volume!",0.266,0.0,0.734,0.6114
蝦子、雞肉和魚都很美味。  價格還可以。  不是很貴,"Shrimp, chicken and fish are delicious.The price is okay.Not very expensive",0.0,0.0,1.0,0.0
這裡的食物很棒，但是吃飯的時候會有很多人來這裡！有時間的話就來嘗試吧！,"The food here is great, but many people will come here when eating!Just try it if you have time!",0.148,0.0,0.852,0.4826
食物不錯但價格昂貴。,Food is good but expensive.,0.328,0.0,0.672,0.2382
"開放但環境比較差。

只需熱水煮，","Open but the environment is relatively poor.

Just boil hot water,",0.0,0.293,0.707,-0.631
老闆娘親切，東西好吃。明太子玉子好讚,"The boss is kind, and the things are delicious.Prince Ming Yuzi praises",0.405,0.0,0.595,0.7783
很棒的地方 可惜人太多 要排很久,"It's great, but there are too many people to rank for a long time",0.164,0.0,0.836,0.3716
可愛的地方，友善的員工，食物很美味,"Cute place, friendly employees, food is delicious",0.712,0.0,0.288,0.872
尚可,Still,0.0,0.0,1.0,0.0
吃好幾年了，週末晚上依然大排長龍，老闆娘一樣漂亮溫柔，關東煮比串燒厲害，日本酒很多種，適合小酌一下度過開心週末夜,"I have been eaten for several years, and there are still long queues on weekends and nights. The boss is as beautiful and gentle, and the Kanto boiled skewers is severe. There are many types of Japanese wine.",0.153,0.059,0.788,0.6369
好吃,tasty,0.0,0.0,1.0,0.0
好吃,tasty,0.0,0.0,1.0,0.0
一輩子難忘的炸雞...真的炸得很好！ ㅠㅠ,The unforgettable fried chicken for a lifetime ... really fried!Bleak,0.0,0.0,1.0,0.0
好吃,tasty,0.0,0.0,1.0,0.0
鑑於有很多人排隊，我期待更多的東西。沒有什麼是高於平均的，但也沒有什麼是不好的,"Given that many people lined up, I look forward to more things.Nothing is higher than the average, but there is nothing bad",0.152,0.0,0.848,0.5824
聊天小小點心一下的好地方,Chat a good place for a little bit of snack,0.244,0.0,0.756,0.4404
適合餐後小酌續攤，氣氛不錯，但生意太好，得現場候位，週邊不易停車。,"Suitable for a drink after meals, the atmosphere is good, but the business is too good, you have to wait on the scene, and it is not easy to stop around.",0.213,0.081,0.706,0.6153
我去過那裡兩次，我喜歡他們的食物和服務:)他們還會說英語，讓我的家人了解情況。只希望他們的價格能降一點點哈哈,"I have been there twice, I like their food and services :) They also speak English and let my family understand the situation.I just hope their price can be reduced a little bit haha",0.27,0.0,0.73,0.8785
"食材新鮮 料理美味
尤其牛肉串跟乾貝培根
價位在燒烤店算平價","Fresh foods are delicious
Especially beef skewers and scallops bacon
The price is cheap in the barbecue restaurant",0.273,0.0,0.727,0.7184
好吃,tasty,0.0,0.0,1.0,0.0
"湯頭偏淡
不過豆皮生湯葉、乾貝培根、胡麻豬肉捲口味不錯👍🏻 …","Soup is light
However, the taste of bean skin soup, scallop bacon, flax pork rolls are good ...",0.146,0.0,0.854,0.4404
味道好，氣氛好，就像在日本一樣,"The taste is good, the atmosphere is good, just like in Japan",0.48,0.0,0.52,0.8074
好吃的廣東珠，我想就叫它。它就像鹵味風格的食物，但在肉湯中加熱。可以免費續杯湯。麵條也很好吃。,"A delicious Guangdong bead, I want to call it.It is like loquat -style food, but heated in the broth.You can renew the cup soup for free.Noodles are also delicious.",0.292,0.0,0.708,0.8519
"關東煮推薦：鱈魚豆腐 菜捲
烤物推薦：燒🐔串 …","Kanto cooking recommendation: cod tofu roll
Recommended grilled object: Boiled skewers ...",0.141,0.0,0.859,0.2023
太好吃啦,It's so delicious,0.666,0.0,0.334,0.6115
好吃的日式關東煮 好吃的燒烤 適合下班聚會聊天 老闆娘依舊漂亮,"The delicious Japanese -style Kanto cooking delicious barbecue is suitable for get off work party Chat, the boss is still beautiful",0.452,0.0,0.548,0.9325
奧登很好但不令人興奮。  烤肉很好吃。服務還可以，但是不周到。創新裝飾。   雖然價格昂貴。,"Oden is good but not exciting.Bakery is delicious.The service is okay, but it is not thoughtful.Innovative decoration.Although the price is expensive.",0.185,0.0,0.815,0.5106
老闆娘漂亮，東西不錯，燒烤貴了一點，用餐環境佳，服務也很好,"The boss is beautiful, the things are good, the barbecue is more expensive, the dining environment is good, the service is also very good",0.392,0.0,0.608,0.9168
介於日本和台灣之間的小餐廳，相當友好和時尚，晚上或晚上喝一杯的好選擇。,Small restaurants between Japan and Taiwan are quite friendly and fashionable. Drink a cup of good choices at night or at night.,0.242,0.0,0.758,0.7501
梅酒好喝 ！,Plum wine,0.0,0.0,1.0,0.0
好吧，如果你想要一些普通（日本平均水平）的關東煮，這裡是正確的地方。只是不要像我一樣期待任何真正美味的食物。,"Well, if you want some ordinary (Japanese average) Kanto to cook, this is the right place.Just don't look forward to any real delicious food like me.",0.304,0.0,0.696,0.8225
"烤的香又美味
煮物味道拿捏很到位","Baked fragrance and delicious
The smell of cooking is in place",0.27,0.0,0.73,0.5719
好吃！,tasty!,0.0,0.0,1.0,0.0
小酌好地方,Good place,0.744,0.0,0.256,0.4404
好吃,tasty,0.0,0.0,1.0,0.0
我們不斷回到這家餐廳，他們不會讓我們失望的。他們始終保持品質。,"We keep returning to this restaurant, and they will not let us down.They always maintain quality.",0.0,0.0,1.0,0.0
好吃好喝的好地方,Good place for delicious and delicious,0.774,0.0,0.226,0.8834
超美味！ ！ ！ 👍👍👍,Super delicious!IntersectionIntersectionBleak,0.807,0.0,0.193,0.636
好吃！,tasty!,0.0,0.0,1.0,0.0
美味的食物，優質的服務。,"Delicious food, high -quality service.",0.481,0.0,0.519,0.5719
💗 …,💗 …,0.855,0.0,0.145,0.7096
豆腐最好吃,Tofu best,0.808,0.0,0.192,0.6369
"下班後享受歡樂時光的好地方。
價格可以接受。","Enjoy a good place for joy after get off work.
Price is acceptable.",0.575,0.0,0.425,0.9042
如果點餐方式再改進一下就5星了…,"If the order of ordering is improved, it will be 5 stars ...",0.205,0.0,0.795,0.4767
如果想吃點清淡的飯菜的話，這裡是不錯的選擇。,"If you want to eat light meals, this is a good choice.",0.296,0.0,0.704,0.4939
體面的食物。喝一杯放鬆一下的好地方,Dead of food.Drink a good place to relax,0.384,0.285,0.331,0.128
食物很棒，但可以使用更多的啤酒選擇,"The food is great, but you can use more beer choices",0.203,0.0,0.797,0.3716
福袋真的是必吃,Fubu is really a must -have,0.0,0.0,1.0,0.0
"Cp值低
沒想到能以這個價格吃到一頓飯
飯菜只是soso","Low CP value
I didn't expect to have a meal at this price
The meal is just soso",0.117,0.102,0.78,0.0772
超值 好吃 有美麗老闆娘,"Value and delicious, beautiful boss",0.833,0.0,0.167,0.875
好吃就是貴，不敢再去了,"It's expensive, dare not go again",0.0,0.0,1.0,0.0
"名氣很大，食物品質中等
老闆娘美麗","High fame, medium food quality
Beautiful boss lady",0.531,0.0,0.469,0.7783
奧登相當合理，但焼き鳥價格有點高,"Oden is quite reasonable, but the price of storing birds is a bit high",0.0,0.0,1.0,0.0
非常好,very good,0.762,0.0,0.238,0.4927
口味好，上菜速度快,"The taste is good, and the food is fast",0.266,0.0,0.734,0.4404
點餐速度很快，出菜也快！,"Ordering is fast, and the food is fast!",0.0,0.0,1.0,0.0
這是一個美妙的空間。,This is a wonderful space.,0.481,0.0,0.519,0.5719
好吃,tasty,0.0,0.0,1.0,0.0
食物很美味，價格也可以接受！,The food is delicious and the price is acceptable!,0.473,0.0,0.527,0.7424
👍👍 …,👍👍 …,0.0,0.0,1.0,0.0
吃宵夜的好地方,Good place to eat supper,0.42,0.0,0.58,0.4404
超好吃😋大推 …,Super delicious 推 push ...,0.717,0.0,0.283,0.8225
很喜歡，食物美味，環境好。,"I like it very much, the food is delicious and the environment is good.",0.453,0.0,0.547,0.8442
好吃,tasty,0.0,0.0,1.0,0.0
豆腐冷麵很棒。,Cold noodles are great.,0.577,0.0,0.423,0.6249
好吃,tasty,0.0,0.0,1.0,0.0
在地好料理,Good food,0.744,0.0,0.256,0.4404
深夜食堂,Late -night cafeteria,0.0,0.0,1.0,0.0
真的的好吃😋,Really delicious 😋,0.5,0.0,0.5,0.6115
神乎其技,Fascinating,1.0,0.0,0.0,0.5423
宵夜好食好酒好地方,"Supper good food, good wine and good place",0.635,0.0,0.365,0.8271
美味的食物和良好的氛圍！,Delicious food and good atmosphere!,0.697,0.0,0.303,0.784
好吃,tasty,0.0,0.0,1.0,0.0
非常好吃,Very delicious,0.8,0.0,0.2,0.6115
巨好吃,Giant delicious,0.787,0.0,0.213,0.5719
糖心蛋非常非常美味,Sugar Heart Egg is very delicious,0.672,0.0,0.328,0.8479
好吃,tasty,0.0,0.0,1.0,0.0
葫蘆站美食,Hulu Station Food,0.0,0.0,1.0,0.0
聊天小酌的好地方,A good place for chatting and drinking,0.326,0.0,0.674,0.4404
不錯,good,1.0,0.0,0.0,0.4404
好吃,tasty,0.0,0.0,1.0,0.0
好吃,tasty,0.0,0.0,1.0,0.0
價格便宜味道好！,The price is cheap!,0.0,0.0,1.0,0.0
輕鬆放鬆，享用美味佳餚,Easy to relax and enjoy delicious dishes,0.809,0.0,0.191,0.9136
好吃,tasty,0.0,0.0,1.0,0.0
嗯…,Um…,0.0,0.0,1.0,0.0
好吃,tasty,0.0,0.0,1.0,0.0
好吃,tasty,0.0,0.0,1.0,0.0
好吃,tasty,0.0,0.0,1.0,0.0
好吃,tasty,0.0,0.0,1.0,0.0
好吃,tasty,0.0,0.0,1.0,0.0
好吃,tasty,0.0,0.0,1.0,0.0
完美台北宵夜,Perfect Taipei Night,0.649,0.0,0.351,0.5719
完全不懂待客之道的地方,I don't understand the way to treat guests at all,0.231,0.0,0.769,0.4019
好吃,tasty,0.0,0.0,1.0,0.0
好吃,tasty,0.0,0.0,1.0,0.0
推推！,Push!,0.0,0.0,1.0,0.0
愛 ！,like !,0.736,0.0,0.264,0.4199
好吃好吃,Delicious and delicious,0.881,0.0,0.119,0.8126
好吃！好吃！好好吃！,tasty!tasty!Be so delicious!,0.709,0.0,0.291,0.7067
舒適的聊天場所。,A comfortable chat place.,0.524,0.0,0.476,0.5106
好吃~,Delicious ~,0.787,0.0,0.213,0.5719
下班聚餐的好地方,Good place to dinner from get off work,0.293,0.0,0.707,0.4404
推推,Push,0.0,0.0,1.0,0.0
物有所值的居酒屋,Izakaya with a valuable thing,0.437,0.0,0.563,0.4767
美味,tasty,0.0,0.0,1.0,0.0
很好吃,Delicious,1.0,0.0,0.0,0.5719
非常正宗,Very authentic,0.0,0.0,1.0,0.0
一般,generally,0.0,0.0,1.0,0.0
很美味,It was delicious,0.649,0.0,0.351,0.5719
